Rino_UNIT	user	P219	31.50610702	-109.014306	3487401.07	688576.0625	2015/05/11 18:15:58+00	1699.983887
Rino_UNIT	user	P220 2T	31.50603301	-109.014292	3487392.889	688577.5408	2015/05/11 18:16:53+00	1698.558105
Rino_UNIT	user	P221 3T	31.50600703	-109.014281	3487390.027	688578.6439	2015/05/11 18:17:22+00	1698.532593
Rino_UNIT	user	P222	31.50598498	-109.014276	3487387.592	688579.1579	2015/05/11 18:18:14+00	1698.498291
Rino_UNIT	user	P223	31.50599697	-109.014399	3487388.709	688567.4543	2015/05/11 18:18:53+00	1699.356812
Rino_UNIT	user	P224	31.505874	-109.014522	3487374.865	688556.0138	2015/05/11 18:20:27+00	1700.082642
Rino_UNIT	user	P225	31.50585498	-109.01451	3487372.776	688557.1905	2015/05/11 18:20:48+00	1700.040039
Rino_UNIT	user	P226	31.50581701	-109.014486	3487368.608	688559.5517	2015/05/11 18:22:25+00	1699.755249
Rino_UNIT	user	P227 2	31.50578298	-109.014578	3487364.677	688550.8783	2015/05/11 18:23:05+00	1699.643433
Rino_UNIT	user	P228	31.50576202	-109.014627	3487362.27	688546.2709	2015/05/11 18:23:37+00	1700.061523
Rino_UNIT	user	P229 2	31.50572204	-109.014642	3487357.811	688544.9261	2015/05/11 18:23:59+00	1700.586914
Rino_UNIT	user	P230 2T	31.50573403	-109.014589	3487359.231	688549.9337	2015/05/11 18:24:25+00	1700.561401
Rino_UNIT	user	P231 2	31.50559103	-109.014596	3487343.366	688549.5521	2015/05/11 18:25:15+00	1699.119995
Rino_UNIT	user	P232 2T	31.50557997	-109.014578	3487342.17	688551.2861	2015/05/11 18:25:43+00	1699.035522
Rino_UNIT	user	P234	31.505442	-109.01467	3487326.717	688542.8293	2015/05/11 18:26:31+00	1698.884155
Rino_UNIT	user	P233	31.50555097	-109.014698	3487338.749	688539.9514	2015/05/11 18:27:10+00	1698.812378
Rino_UNIT	user	P235 2T	31.50543404	-109.014746	3487325.703	688535.6242	2015/05/11 18:27:34+00	1699.626953
Rino_UNIT	user	P236	31.50538702	-109.014804	3487320.39	688530.2093	2015/05/11 18:28:07+00	1699.858154
Rino_UNIT	user	P237	31.50539297	-109.014861	3487320.952	688524.7835	2015/05/11 18:28:21+00	1699.816528
Rino_UNIT	user	P238	31.50534603	-109.014808	3487315.839	688529.9094	2015/05/11 18:28:37+00	1699.78833
Rino_UNIT	user	P239	31.50514704	-109.014694	3487293.975	688541.1367	2015/05/11 18:29:25+00	1700.356079
Rino_UNIT	user	P240	31.50489701	-109.014874	3487265.946	688524.5454	2015/05/11 18:31:19+00	1700.096069
Rino_UNIT	user	P241	31.50489198	-109.015018	3487265.14	688510.8774	2015/05/11 18:32:09+00	1700.545654
Rino_UNIT	user	P243 3T	31.50483498	-109.015062	3487258.746	688506.8121	2015/05/11 18:32:48+00	1700.397827
Rino_UNIT	user	P244	31.50467799	-109.015102	3487241.272	688503.3296	2015/05/11 18:34:10+00	1701.111694
Rino_UNIT	user	P245	31.50467204	-109.015113	3487240.593	688502.2906	2015/05/11 18:34:37+00	1700.967163
Rino_UNIT	user	P246	31.50466198	-109.015134	3487239.442	688500.3204	2015/05/11 18:34:55+00	1700.896851
Rino_UNIT	user	P247	31.50467799	-109.015169	3487241.157	688496.9603	2015/05/11 18:35:09+00	1700.845337
Rino_UNIT	user	P248	31.50460297	-109.015173	3487232.833	688496.7367	2015/05/11 18:35:34+00	1699.721069
Rino_UNIT	user	P249	31.50460901	-109.01531	3487233.266	688483.7074	2015/05/11 18:36:12+00	1699.782104
Rino_UNIT	user	P250	31.50453399	-109.015359	3487224.865	688479.2004	2015/05/11 18:36:31+00	1701.01123
Rino_UNIT	user	P251	31.50444598	-109.015495	3487214.874	688466.4634	2015/05/11 18:37:42+00	1701.55835
Rino_UNIT	user	P252	31.50438697	-109.015591	3487208.167	688457.4658	2015/05/11 18:38:10+00	1701.940308
Rino_UNIT	user	P253	31.504407	-109.015574	3487210.417	688459.0338	2015/05/11 18:38:30+00	1702.426392
Rino_UNIT	user	P254	31.50439301	-109.015633	3487208.764	688453.4649	2015/05/11 18:38:46+00	1702.344604
Rino_UNIT	user	P255	31.50441396	-109.015758	3487210.872	688441.5441	2015/05/11 18:39:16+00	1702.692505
Rino_UNIT	user	P256 2T	31.50427599	-109.015781	3487195.537	688439.6395	2015/05/11 18:40:02+00	1703.018555
Rino_UNIT	user	P257	31.50419603	-109.015971	3487186.345	688421.751	2015/05/11 18:41:29+00	1703.395752
Rino_UNIT	user	P256	31.50418698	-109.01611	3487185.103	688408.5687	2015/05/11 18:41:57+00	1703.358398
Rino_UNIT	user	P2571	31.50412797	-109.016255	3487178.312	688394.9135	2015/05/11 18:42:26+00	1703.893433
Rino_UNIT	user	P258	31.50419704	-109.016272	3487185.939	688393.1587	2015/05/11 18:42:43+00	1704.331787
Rino_UNIT	user	P259	31.50391197	-109.016588	3487153.792	688363.7152	2015/05/11 18:44:11+00	1702.355103
Rino_UNIT	user	P260	31.50380099	-109.016882	3487140.984	688336.0083	2015/05/11 18:59:09+00	1705.404785
Rino_UNIT	user	P261	31.50380803	-109.016838	3487141.84	688340.1741	2015/05/11 18:59:22+00	1705.226074
Rino_UNIT	user	P262	31.503917	-109.017046	3487153.563	688320.2026	2015/05/11 19:01:25+00	1703.643066
Rino_UNIT	user	P263 2	31.50393904	-109.017025	3487156.043	688322.1488	2015/05/11 19:01:41+00	1703.656616
Rino_UNIT	user	P264 2T	31.50385103	-109.017084	3487146.184	688316.7203	2015/05/11 19:02:42+00	1704.919556
Rino_UNIT	user	P265	31.50379504	-109.017065	3487140.009	688318.6399	2015/05/11 19:03:16+00	1704.904419
Rino_UNIT	user	P266	31.50372497	-109.017017	3487132.323	688323.3425	2015/05/11 19:03:39+00	1704.888062
Rino_UNIT	user	P267 4	31.50353604	-109.017142	3487111.163	688311.8426	2015/05/11 19:25:38+00	1706.827026
Rino_UNIT	user	P268	31.50351098	-109.017176	3487108.326	688308.6684	2015/05/11 19:26:09+00	1706.772827
Rino_UNIT	user	P269 4	31.50355197	-109.01723	3487112.777	688303.4588	2015/05/11 19:28:17+00	1708.772095
Rino_UNIT	user	P270	31.50335801	-109.017297	3487091.159	688297.4785	2015/05/11 19:29:56+00	1707.710205
Rino_UNIT	user	P271 2T	31.50325298	-109.017469	3487079.22	688281.3517	2015/05/11 19:31:09+00	1706.549072
Rino_UNIT	user	P273	31.50320797	-109.017439	3487074.282	688284.2922	2015/05/11 19:32:04+00	1706.40918
Rino_UNIT	user	P275	31.50316296	-109.017587	3487069.037	688270.3221	2015/05/11 19:33:27+00	1707.245239
Rino_UNIT	user	P276	31.50311301	-109.017616	3487063.449	688267.6675	2015/05/11 19:34:03+00	1708.081421
Rino_UNIT	user	P277	31.50311502	-109.017732	3487063.473	688256.6444	2015/05/11 19:34:32+00	1709.090332
Rino_UNIT	user	P278	31.503084	-109.017883	3487059.775	688242.3675	2015/05/11 19:35:15+00	1709.418823
Rino_UNIT	user	P279	31.50292399	-109.017878	3487042.045	688243.166	2015/05/11 19:36:02+00	1709.344604
Rino_UNIT	user	P280	31.50289801	-109.017901	3487039.124	688241.0286	2015/05/11 19:36:15+00	1709.065552
Rino_UNIT	user	P281	31.502882	-109.017921	3487037.315	688239.1658	2015/05/11 19:36:24+00	1709.058594
Rino_UNIT	user	P282	31.50282903	-109.017928	3487031.43	688238.6033	2015/05/11 19:36:46+00	1708.422729
Rino_UNIT	user	P283	31.50275803	-109.018022	3487023.398	688229.8205	2015/05/11 19:37:22+00	1708.413086
Rino_UNIT	user	P284	31.50273196	-109.018057	3487020.448	688226.5447	2015/05/11 19:37:53+00	1708.393921
Rino_UNIT	user	P285	31.50239903	-109.018052	3486983.547	688227.6898	2015/05/11 19:40:01+00	1709.114136
Rino_UNIT	user	P286	31.50244002	-109.018062	3486988.073	688226.6523	2015/05/11 19:40:15+00	1709.070435
Rino_UNIT	user	P287	31.50234598	-109.018036	3486977.692	688229.3169	2015/05/11 19:40:43+00	1708.982056
Rino_UNIT	user	P288	31.50235101	-109.018019	3486978.279	688230.9151	2015/05/11 19:40:53+00	1709.583862
Rino_UNIT	user	P289	31.50226903	-109.018	3486969.223	688232.8868	2015/05/11 19:41:30+00	1709.482422
Rino_UNIT	user	P290 2T	31.50224699	-109.017995	3486966.788	688233.4087	2015/05/11 19:41:48+00	1709.449707
Rino_UNIT	user	P291	31.50216904	-109.01799	3486958.154	688234.0347	2015/05/11 19:42:19+00	1710.415283
Rino_UNIT	user	P293	31.50213199	-109.017965	3486954.09	688236.4896	2015/05/11 19:42:35+00	1710.409058
Rino_UNIT	user	P294	31.50210902	-109.017972	3486951.532	688235.8668	2015/05/11 19:42:48+00	1710.881226
Rino_UNIT	user	P295	31.50207499	-109.017921	3486947.847	688240.7838	2015/05/11 19:43:05+00	1710.867065
Rino_UNIT	user	P296	31.50204901	-109.017891	3486945.018	688243.6862	2015/05/11 19:43:35+00	1710.839355
Rino_UNIT	user	P297 2T	31.50195697	-109.017868	3486934.854	688246.0523	2015/05/11 19:44:14+00	1710.813232
Rino_UNIT	user	P298 9	31.501889	-109.01778	3486927.469	688254.5485	2015/05/11 19:44:59+00	1711.331299
Rino_UNIT	user	P299	31.50172496	-109.017744	3486909.345	688258.293	2015/05/11 19:46:29+00	1712.711914
Rino_UNIT	user	P300 4T	31.50174298	-109.017733	3486911.362	688259.3078	2015/05/11 19:46:40+00	1713.160645
Rino_UNIT	user	P301	31.50171298	-109.017713	3486908.07	688261.2629	2015/05/11 19:47:09+00	1713.099243
Rino_UNIT	user	P302 2T	31.50166696	-109.017677	3486903.03	688264.7788	2015/05/11 19:47:26+00	1713.071533
Rino_UNIT	user	P303 3T	31.50166503	-109.017645	3486902.871	688267.8161	2015/05/11 19:48:13+00	1713.004517
Rino_UNIT	user	P304	31.501645	-109.017639	3486900.66	688268.4295	2015/05/11 19:48:30+00	1712.984863
Rino_UNIT	user	P305 3T	31.50163201	-109.017624	3486899.246	688269.8807	2015/05/11 19:48:55+00	1712.966187
Rino_UNIT	user	P305 3T1	31.50160803	-109.017583	3486896.659	688273.8222	2015/05/11 19:49:22+00	1712.953003
Rino_UNIT	user	P306	31.50158901	-109.017577	3486894.56	688274.4336	2015/05/11 19:49:47+00	1712.933838
Rino_UNIT	user	P307	31.49962798	-109.019121	3486674.5	688131.6971	2015/05/11 19:59:37+00	1718.771606
Rino_UNIT	user	P308	31.49876498	-109.019972	3486577.364	688052.5869	2015/05/11 20:03:26+00	1722.302124
Rino_UNIT	user	P309	31.49824899	-109.020728	3486518.862	687981.8097	2015/05/11 21:05:12+00	1718.469727
Rino_UNIT	user	Garmin Asia	25.06179996	121.6403			2015/05/12 02:55:33+00	38.1
Rino_UNIT	user	Garmin Europe1	50.90170003	-1.489399988			2015/05/12 02:55:33+00	35.9664
Rino_UNIT	user	Garmin USA	38.85560003	-94.79899999	4427663.9	1909573.48	2015/05/12 02:55:33+00	324.9168
Rino_UNIT	photo	DSC00011	31.47468033	-109.0131963	3483918.89	688744.6068	2015/05/12 20:56:31+00	
Rino_UNIT	photo	DSC00012	31.47467488	-109.0132199	3483918.245	688742.3719	2015/05/12 20:56:42+00	
Rino_UNIT	user	GG7	31.47645998	-109.012523	3484117.347	688805	2015/05/12 22:13:19+00	1680.483521
Rino_UNIT	photo	DSC00013	31.47302222	-109.0366718	3483694.905	686517.3517	2015/05/13 19:28:30+00	
Rino_UNIT	photo	DSC00014	31.47306296	-109.0366145	3483699.518	686522.7184	2015/05/13 19:29:45+00	
Rino_UNIT	user	OAK 02 PELLONCILLO T	31.47301602	-109.036556	3483694.414	686528.3626	2015/05/13 20:27:11+00	1782.446899
Rino_UNIT	photo	DSC00015	31.47673708	-109.0243725	3484127.728	687678.5772	2015/05/13 21:31:39+00	
Rino_UNIT	photo	DSC00016	31.47672141	-109.024425	3484125.901	687673.6231	2015/05/13 21:31:51+00	
Rino_UNIT	user	OAK 03	31.47674102	-109.024448	3484128.036	687671.3938	2015/05/13 22:30:46+00	1703.854004
Rino_UNIT	photo	DSC00017	31.47763244	-109.0170466	3484239.551	688372.849	2015/05/14 19:21:46+00	
Rino_UNIT	photo	DSC00018	31.4776337	-109.0170458	3484239.692	688372.9181	2015/05/14 19:21:54+00	
Rino_UNIT	photo	DSC00019	31.49088708	-108.9377092	3485848.056	695883.3784	2015/05/15 15:20:47+00	
Rino_UNIT	photo	DSC00020	31.49088909	-108.937727	3485848.247	695881.6781	2015/05/15 15:21:01+00	
Rino_UNIT	user	OAK 04	31.49089898	-108.937737	3485849.326	695880.7099	2015/05/15 16:20:11+00	1619.508911
Rino_UNIT	photo	DSC00021	31.52613365	-108.9772884	3489685.635	692051.1842	2015/05/15 17:34:51+00	
Rino_UNIT	photo	DSC00022	31.52637304	-108.9773662	3489712.039	692043.2994	2015/05/15 17:51:43+00	
Rino_UNIT	user	OAK 05	31.52615301	-108.977338	3489687.695	692046.4323	2015/05/15 18:34:24+00	1643.327148
Rino_UNIT	photo	DSC00023	31.5256014	-108.9983476	3489589.887	690052.3761	2015/05/15 18:56:17+00	
Rino_UNIT	photo	DSC00024	31.52562252	-108.9983424	3489592.238	690052.8347	2015/05/15 18:56:32+00	
Rino_UNIT	photo	DSC00025	31.52560341	-108.9983507	3489590.105	690052.0854	2015/05/15 18:56:42+00	
Rino_UNIT	photo	DSC00026	31.51625616	-108.9861129	3488575.122	691233.2945	2015/05/15 22:51:09+00	
Rino_UNIT	photo	DSC00027	31.51626312	-108.9861283	3488575.866	691231.8155	2015/05/15 22:51:20+00	
Rino_UNIT	photo	DSC00028	31.51622406	-108.9859489	3488571.849	691248.9389	2015/05/15 22:59:32+00	
Rino_UNIT	photo	DSC00029	31.51622322	-108.9859459	3488571.762	691249.2272	2015/05/15 22:59:38+00	
Rino_UNIT	photo	DSC00030	31.51661868	-108.9855428	3488616.308	691286.7041	2015/05/15 23:13:24+00	
Rino_UNIT	photo	DSC00031	31.51661449	-108.9855423	3488615.844	691286.7604	2015/05/15 23:13:31+00	
Rino_UNIT	photo	DSC00032	31.51840227	-108.9820929	3488820.076	691610.7147	2015/05/15 23:28:33+00	
Rino_UNIT	photo	DSC00033	31.51837796	-108.9821133	3488817.345	691608.822	2015/05/15 23:28:48+00	
Rino_UNIT	user	OAK 08	31.51626798	-108.986115	3488576.429	691233.0714	2015/05/15 23:44:06+00	1667.908569
Rino_UNIT	user	OAK 09	31.51622901	-108.985964	3488572.371	691247.488	2015/05/16 00:04:32+00	1659.490967
Rino_UNIT	user	OAK 10	31.51662203	-108.985552	3488616.664	691285.8216	2015/05/16 00:12:59+00	1657.005005
Rino_UNIT	user	OAK 11	31.518413	-108.982086	3488821.277	691611.3456	2015/05/16 00:28:15+00	1651.775391
